,id,zipcode,condition,price,region_price_median,recommendation
5493,1994200040,98103,3,538000.0,550000.0,Buy
5494,510001400,98103,3,765000.0,550000.0,Not Buy
5495,2883200775,98103,3,799000.0,550000.0,Not Buy
5496,6430000945,98103,5,665000.0,550000.0,Not Buy
5497,3126049517,98103,3,413450.0,550000.0,Buy
5498,993002225,98103,3,405000.0,550000.0,Buy
5499,3856900590,98103,4,640000.0,550000.0,Not Buy
5500,3226049054,98103,4,526500.0,550000.0,Buy
5501,1919800090,98103,4,625000.0,550000.0,Not Buy
5502,9523103590,98103,4,770000.0,550000.0,Not Buy
5503,5694500386,98103,3,399950.0,550000.0,Buy
5504,9551202875,98103,5,900000.0,550000.0,Not Buy
5505,1930301220,98103,4,575000.0,550000.0,Not Buy
5506,9523103990,98103,3,611000.0,550000.0,Not Buy
5507,1972201161,98103,5,435000.0,550000.0,Buy
5508,6430500191,98103,3,315000.0,550000.0,Buy
5509,6815100085,98103,5,1001000.0,550000.0,Not Buy
5510,9551201560,98103,4,760000.0,550000.0,Not Buy
5511,1825049013,98103,4,560000.0,550000.0,Not Buy
5512,9468200175,98103,3,635500.0,550000.0,Not Buy
5513,1324300018,98103,3,476000.0,550000.0,Buy
5514,6865200981,98103,4,517000.0,550000.0,Buy
5515,1972202023,98103,3,504500.0,550000.0,Buy
5516,4083302225,98103,4,850000.0,550000.0,Not Buy
5517,3362400650,98103,5,820000.0,550000.0,Not Buy
5518,9136100056,98103,5,875000.0,550000.0,Not Buy
5519,1972200325,98103,3,530000.0,550000.0,Buy
5520,1972200382,98103,3,387000.0,550000.0,Buy
5521,6431000206,98103,5,835000.0,550000.0,Not Buy
5522,1997200245,98103,5,540000.0,550000.0,Buy
5523,993002177,98103,3,345000.0,550000.0,Buy
5524,4340610040,98103,3,312500.0,550000.0,Buy
5525,1048000160,98103,3,504200.0,550000.0,Buy
5526,1972200554,98103,3,580000.0,550000.0,Not Buy
5527,306000565,98103,3,290000.0,550000.0,Buy
5528,3362400125,98103,3,405000.0,550000.0,Buy
5529,1972200326,98103,3,562000.0,550000.0,Not Buy
5530,6749700004,98103,3,291000.0,550000.0,Buy
5531,4310702918,98103,3,345000.0,550000.0,Buy
5532,1048000060,98103,3,543000.0,550000.0,Buy
5533,4083306045,98103,3,1375000.0,550000.0,Not Buy
5534,5695000270,98103,3,660000.0,550000.0,Not Buy
5535,9523100731,98103,3,580000.0,550000.0,Not Buy
5536,5676000004,98103,3,399000.0,550000.0,Buy
5537,4310702858,98103,3,414950.0,550000.0,Buy
5538,1972201963,98103,3,523950.0,550000.0,Buy
5539,993000136,98103,3,449950.0,550000.0,Buy
5540,9267200226,98103,3,436110.0,550000.0,Buy
5541,263000253,98103,3,380000.0,550000.0,Buy
5542,8032700075,98103,3,622000.0,550000.0,Not Buy
5543,9551201240,98103,3,1465000.0,550000.0,Not Buy
5544,1972200553,98103,3,619000.0,550000.0,Not Buy
5545,3362400432,98103,3,547500.0,550000.0,Buy
5546,9524100207,98103,3,245000.0,550000.0,Buy
5547,3126049446,98103,3,343000.0,550000.0,Buy
5548,8032700110,98103,3,650000.0,550000.0,Not Buy
5549,2883200524,98103,3,635000.0,550000.0,Not Buy
5550,5693500846,98103,3,667000.0,550000.0,Not Buy
5551,8129700728,98103,3,660000.0,550000.0,Not Buy
5552,4083306552,98103,3,602000.0,550000.0,Not Buy
5553,993000307,98103,3,360000.0,550000.0,Buy
5554,3362400094,98103,3,550000.0,550000.0,Not Buy
5555,1972201964,98103,3,500000.0,550000.0,Buy
5556,6749700006,98103,3,306000.0,550000.0,Buy
5557,1972200426,98103,3,525000.0,550000.0,Buy
5558,8129700743,98103,3,672000.0,550000.0,Not Buy
5559,263000255,98103,3,375000.0,550000.0,Buy
5560,6430500182,98103,3,1205000.0,550000.0,Not Buy
5561,9523100730,98103,3,580000.0,550000.0,Not Buy
5562,3362401758,98103,3,467000.0,550000.0,Buy
5563,1972202187,98103,3,565000.0,550000.0,Not Buy
5564,1972200556,98103,3,609000.0,550000.0,Not Buy
5565,1972200847,98103,3,625000.0,550000.0,Not Buy
5566,993001914,98103,3,344000.0,550000.0,Buy
5567,3126049501,98103,3,385000.0,550000.0,Buy
5568,293670040,98103,3,482500.0,550000.0,Buy
5569,993000315,98103,3,379000.0,550000.0,Buy
5570,4310702837,98103,3,375000.0,550000.0,Buy
5571,4310703083,98103,3,355000.0,550000.0,Buy
5572,1931300308,98103,3,500000.0,550000.0,Buy
5573,1972201773,98103,3,670000.0,550000.0,Not Buy
5574,4083306553,98103,3,560000.0,550000.0,Not Buy
5575,2919700107,98103,3,319950.0,550000.0,Buy
5576,1972200259,98103,3,425000.0,550000.0,Buy
5577,625049359,98103,3,515000.0,550000.0,Buy
5578,4310701421,98103,3,350000.0,550000.0,Buy
5579,6749700002,98103,3,376000.0,550000.0,Buy
5580,3126049500,98103,3,359000.0,550000.0,Buy
5581,1931300977,98103,3,500000.0,550000.0,Buy
5582,1646500810,98103,3,625000.0,550000.0,Not Buy
5583,1972200428,98103,3,563500.0,550000.0,Not Buy
5584,9524100196,98103,3,239000.0,550000.0,Buy
5585,5541300135,98103,3,674600.0,550000.0,Not Buy
5586,4083306616,98103,3,450000.0,550000.0,Buy
5587,993002108,98103,3,399995.0,550000.0,Buy
5588,993000327,98103,3,369950.0,550000.0,Buy
5589,1257201420,98103,3,595000.0,550000.0,Not Buy
5590,9524100322,98103,3,375000.0,550000.0,Buy
5591,3362400092,98103,3,565000.0,550000.0,Not Buy
5592,6749700063,98103,3,356000.0,550000.0,Buy
5593,993000308,98103,3,401000.0,550000.0,Buy
5594,5695000142,98103,3,420000.0,550000.0,Buy
5595,9267200062,98103,3,336000.0,550000.0,Buy
5596,8032700072,98103,3,580000.0,550000.0,Not Buy
5597,993001563,98103,3,355000.0,550000.0,Buy
5598,2919700109,98103,3,350000.0,550000.0,Buy
5599,1972201772,98103,3,650000.0,550000.0,Not Buy
5600,263000006,98103,3,375000.0,550000.0,Buy
5601,1972200728,98103,3,630500.0,550000.0,Not Buy
5602,5693501028,98103,3,610000.0,550000.0,Not Buy
5603,1972201511,98103,3,671500.0,550000.0,Not Buy
5604,5694500840,98103,3,559000.0,550000.0,Not Buy
5605,3362401763,98103,3,441750.0,550000.0,Buy
5606,9521100029,98103,3,716000.0,550000.0,Not Buy
5607,4083300098,98103,3,453000.0,550000.0,Buy
5608,5694500497,98103,3,539900.0,550000.0,Buy
5609,9402800005,98103,3,1500000.0,550000.0,Not Buy
5610,263000009,98103,3,375000.0,550000.0,Buy
5611,9266700190,98103,4,245000.0,550000.0,Buy
5612,993001976,98103,3,344000.0,550000.0,Buy
5613,3797001702,98103,3,1065000.0,550000.0,Not Buy
5614,6431000748,98103,3,331000.0,550000.0,Buy
5615,9521100301,98103,3,339950.0,550000.0,Buy
5616,3126049498,98103,3,370000.0,550000.0,Buy
5617,9521100214,98103,3,455000.0,550000.0,Buy
5618,5693501102,98103,3,598500.0,550000.0,Not Buy
5619,993001961,98103,3,374950.0,550000.0,Buy
5620,9523100712,98103,3,485000.0,550000.0,Buy
5621,5676000008,98103,3,410000.0,550000.0,Buy
5622,4310702838,98103,3,375000.0,550000.0,Buy
5623,6431000749,98103,3,349000.0,550000.0,Buy
5624,3362401761,98103,3,450000.0,550000.0,Buy
5625,3226049565,98103,3,504600.0,550000.0,Buy
5626,5694000706,98103,3,535000.0,550000.0,Buy
5627,6431000987,98103,3,385000.0,550000.0,Buy
5628,1972200555,98103,3,610000.0,550000.0,Not Buy
5629,9468200109,98103,3,1555000.0,550000.0,Not Buy
5630,9521100866,98103,3,482000.0,550000.0,Buy
5631,9521100867,98103,3,475000.0,550000.0,Buy
5632,1972200227,98103,3,459000.0,550000.0,Buy
5633,9521100031,98103,3,690000.0,550000.0,Not Buy
5634,1931300090,98103,3,610950.0,550000.0,Not Buy
5635,1931300412,98103,3,475000.0,550000.0,Buy
5636,1972201967,98103,3,520000.0,550000.0,Buy
5637,263000018,98103,3,360000.0,550000.0,Buy
5638,16000397,98002,4,189000.0,235000.0,Buy
5639,1202000200,98002,5,233000.0,235000.0,Buy
5640,6131600075,98002,4,225000.0,235000.0,Buy
5641,3021059276,98002,4,250000.0,235000.0,Not Buy
5642,8669160310,98002,3,266000.0,235000.0,Not Buy
5643,9500900135,98002,4,200000.0,235000.0,Buy
5644,6131600060,98002,4,214000.0,235000.0,Buy
5645,3224800075,98002,4,234000.0,235000.0,Buy
5646,16000435,98002,4,218500.0,235000.0,Buy
5647,1450100070,98002,5,208000.0,235000.0,Buy
5648,3021059244,98002,4,249950.0,235000.0,Not Buy
5649,1821059264,98002,4,224000.0,235000.0,Buy
5650,1887500045,98002,4,247500.0,235000.0,Not Buy
5651,3915500045,98002,4,180000.0,235000.0,Buy
5652,7335400400,98002,4,176250.0,235000.0,Buy
5653,8699100240,98002,4,370000.0,235000.0,Not Buy
5654,4399200075,98002,4,250000.0,235000.0,Not Buy
5655,7345000340,98002,4,208000.0,235000.0,Buy
5656,3313600340,98002,4,183000.0,235000.0,Buy
5657,8698600055,98002,4,210000.0,235000.0,Buy
5658,1000102,98002,3,280000.0,235000.0,Not Buy
5659,1000102,98002,3,300000.0,235000.0,Not Buy
5660,835000055,98002,4,175000.0,235000.0,Buy
5661,3021059155,98002,5,161500.0,235000.0,Buy
5662,2021069059,98002,4,254600.0,235000.0,Not Buy
5663,3339900096,98002,4,250750.0,235000.0,Not Buy
5664,16000015,98002,3,219950.0,235000.0,Buy
5665,8698100115,98002,4,255000.0,235000.0,Not Buy
5666,2149800148,98002,4,257200.0,235000.0,Not Buy
5667,2891000750,98002,3,222000.0,235000.0,Buy
5668,7877400266,98002,4,206000.0,235000.0,Buy
5669,2891100820,98002,4,213500.0,235000.0,Buy
5670,7468900245,98002,4,188200.0,235000.0,Buy
5671,7335400215,98002,4,95000.0,235000.0,Buy
5672,4399200245,98002,4,276000.0,235000.0,Not Buy
5673,7140800100,98002,4,125000.0,235000.0,Buy
5674,492000475,98002,4,245000.0,235000.0,Not Buy
5675,2597500090,98002,4,270000.0,235000.0,Not Buy
5676,7349650490,98002,3,285000.0,235000.0,Not Buy
5677,7338000850,98002,4,183000.0,235000.0,Buy
5678,7116500705,98002,4,156000.0,235000.0,Buy
5679,7345310100,98002,3,238000.0,235000.0,Not Buy
5680,1388600110,98002,3,245000.0,235000.0,Not Buy
5681,3313600266,98002,3,190000.0,235000.0,Buy
5682,8154100020,98002,4,248500.0,235000.0,Not Buy
5683,2891000680,98002,4,195000.0,235000.0,Buy
5684,6858700225,98002,4,199950.0,235000.0,Buy
5685,7140600190,98002,4,233500.0,235000.0,Buy
5686,3224800010,98002,4,235000.0,235000.0,Not Buy
5687,7116000425,98002,5,150000.0,235000.0,Buy
5688,7338001190,98002,4,215000.0,235000.0,Buy
5689,7806210380,98002,3,257500.0,235000.0,Not Buy
5690,8698100170,98002,4,111300.0,235000.0,Buy
5691,1735800050,98002,4,142500.0,235000.0,Buy
5692,2891000010,98002,5,269000.0,235000.0,Not Buy
5693,7331900290,98002,4,230000.0,235000.0,Buy
5694,7806210190,98002,4,239000.0,235000.0,Not Buy
5695,3802000020,98002,4,154950.0,235000.0,Buy
5696,304000380,98002,4,197000.0,235000.0,Buy
5697,4399210130,98002,4,225500.0,235000.0,Buy
5698,492000532,98002,4,279950.0,235000.0,Not Buy
5699,7349400420,98002,3,286285.0,235000.0,Not Buy
5700,7335400500,98002,4,194900.0,235000.0,Buy
5701,7338000950,98002,3,187000.0,235000.0,Buy
5702,1450300050,98002,4,224950.0,235000.0,Buy
5703,7335400345,98002,4,135000.0,235000.0,Buy
5704,5198600005,98002,4,195000.0,235000.0,Buy
5705,4223400050,98002,4,330000.0,235000.0,Not Buy
5706,3747600050,98002,5,319450.0,235000.0,Not Buy
5707,8669160010,98002,3,292500.0,235000.0,Not Buy
5708,7140600020,98002,4,245000.0,235000.0,Not Buy
5709,1921059310,98002,3,193000.0,235000.0,Buy
5710,3141600210,98002,3,186000.0,235000.0,Buy
5711,5409000110,98002,3,389000.0,235000.0,Not Buy
5712,4399200100,98002,4,288000.0,235000.0,Not Buy
5713,9500900110,98002,3,224000.0,235000.0,Buy
5714,8892900210,98002,3,236000.0,235000.0,Not Buy
5715,1821059067,98002,4,200000.0,235000.0,Buy
5716,1018000110,98002,4,224000.0,235000.0,Buy
5717,1921059303,98002,4,275000.0,235000.0,Not Buy
5718,7349400610,98002,4,305000.0,235000.0,Not Buy
5719,1202000140,98002,4,160000.0,235000.0,Buy
5720,3339900640,98002,5,200000.0,235000.0,Buy
5721,2648500030,98002,3,112000.0,235000.0,Buy
5722,7889000125,98002,4,235000.0,235000.0,Not Buy
5723,2648000071,98002,3,225000.0,235000.0,Buy
5724,1921059235,98002,5,215000.0,235000.0,Buy
5725,1450100390,98002,3,125000.0,235000.0,Buy
5726,1450100390,98002,3,208000.0,235000.0,Buy
5727,8699100160,98002,5,250000.0,235000.0,Not Buy
5728,7345200400,98002,4,205000.0,235000.0,Buy
5729,7338000270,98002,3,184500.0,235000.0,Buy
5730,1921059045,98002,4,195000.0,235000.0,Buy
5731,7889000160,98002,4,222000.0,235000.0,Buy
5732,7140600055,98002,4,207000.0,235000.0,Buy
5733,7331900270,98002,4,235000.0,235000.0,Not Buy
5734,7349620030,98002,3,272000.0,235000.0,Not Buy
5735,9500900060,98002,4,269950.0,235000.0,Not Buy
5736,7116500125,98002,5,189000.0,235000.0,Buy
5737,7806210400,98002,5,255000.0,235000.0,Not Buy
5738,7338000800,98002,4,185000.0,235000.0,Buy
5739,16000200,98002,4,250000.0,235000.0,Not Buy
5740,1388600070,98002,4,294400.0,235000.0,Not Buy
5741,7468900270,98002,4,140000.0,235000.0,Buy
5742,7806210070,98002,4,249500.0,235000.0,Not Buy
5743,7116000350,98002,3,128750.0,235000.0,Buy
5744,6131600240,98002,4,190000.0,235000.0,Buy
5745,7349650120,98002,3,292000.0,235000.0,Not Buy
5746,3224800120,98002,4,250000.0,235000.0,Not Buy
5747,1921059213,98002,4,246000.0,235000.0,Not Buy
5748,8698600395,98002,3,150000.0,235000.0,Buy
5749,3021059197,98002,4,247200.0,235000.0,Not Buy
5750,5125400385,98002,4,220000.0,235000.0,Buy
5751,3920900220,98002,4,269950.0,235000.0,Not Buy
5752,7338000150,98002,4,160000.0,235000.0,Buy
5753,7349600230,98002,3,275000.0,235000.0,Not Buy
5754,1450000210,98002,4,179500.0,235000.0,Buy
5755,8892900180,98002,3,250000.0,235000.0,Not Buy
5756,7338000730,98002,4,167000.0,235000.0,Buy
5757,8581400450,98002,5,159995.0,235000.0,Buy
5758,5001700040,98002,4,255000.0,235000.0,Not Buy
5759,7349650330,98002,3,270000.0,235000.0,Not Buy
5760,7889100020,98002,4,270000.0,235000.0,Not Buy
5761,2100200020,98002,4,288000.0,235000.0,Not Buy
5762,2597500840,98002,4,209950.0,235000.0,Buy
5763,1721059069,98002,4,235000.0,235000.0,Not Buy
5764,7349660050,98002,3,268000.0,235000.0,Not Buy
5765,3224900130,98002,4,223000.0,235000.0,Buy
5766,1450100020,98002,4,208000.0,235000.0,Buy
5767,6131600285,98002,4,195500.0,235000.0,Buy
5768,8698600080,98002,5,265000.0,235000.0,Not Buy
5769,8699100321,98002,3,292000.0,235000.0,Not Buy
5770,4472000050,98002,3,265000.0,235000.0,Not Buy
5771,2597501190,98002,3,270000.0,235000.0,Not Buy
5772,5198600010,98002,4,180000.0,235000.0,Buy
5773,16000545,98002,5,250000.0,235000.0,Not Buy
5774,5125400305,98002,3,367500.0,235000.0,Not Buy
5775,1450100420,98002,5,205000.0,235000.0,Buy
5776,6131600255,98002,5,202500.0,235000.0,Buy
5777,7338220280,98002,3,257000.0,235000.0,Not Buy
5778,1450000050,98002,4,201000.0,235000.0,Buy
5779,7116000225,98002,4,190000.0,235000.0,Buy
5780,9150100020,98002,5,189000.0,235000.0,Buy
5781,6382000080,98002,3,340000.0,235000.0,Not Buy
5782,7468900235,98002,4,163500.0,235000.0,Buy
5783,7116500920,98002,3,300000.0,235000.0,Not Buy
5784,7140600225,98002,4,137000.0,235000.0,Buy
5785,8581400345,98002,3,315000.0,235000.0,Not Buy
5786,9500900430,98002,5,265000.0,235000.0,Not Buy
5787,6138000095,98002,3,219000.0,235000.0,Buy
5788,7806210250,98002,4,235000.0,235000.0,Not Buy
5789,7335400020,98002,5,219500.0,235000.0,Buy
5790,1018000276,98002,3,217000.0,235000.0,Buy
5791,7345000120,98002,4,206000.0,235000.0,Buy
5792,4472000040,98002,3,230000.0,235000.0,Buy
5793,7349400100,98002,4,279950.0,235000.0,Not Buy
5794,4399200085,98002,4,315000.0,235000.0,Not Buy
5795,3021059175,98002,4,235000.0,235000.0,Not Buy
5796,2891000610,98002,3,148900.0,235000.0,Buy
5797,2891000450,98002,4,229500.0,235000.0,Buy
5798,8581400015,98002,5,189900.0,235000.0,Buy
5799,7345200650,98002,4,219200.0,235000.0,Buy
5800,7116500925,98002,3,206000.0,235000.0,Buy
5801,1450100330,98002,5,237950.0,235000.0,Not Buy
5802,7349650230,98002,3,247500.0,235000.0,Not Buy
5803,4399210110,98002,4,232603.0,235000.0,Buy
5804,9499200220,98002,5,234000.0,235000.0,Buy
5805,3313600077,98002,4,185000.0,235000.0,Buy
5806,3141600600,98002,3,260000.0,235000.0,Not Buy
5807,7335400065,98002,5,229950.0,235000.0,Buy
5808,7877400245,98002,4,193000.0,235000.0,Buy
5809,301401610,98002,3,329900.0,235000.0,Not Buy
5810,7338220160,98002,3,319500.0,235000.0,Not Buy
5811,301401370,98002,3,319900.0,235000.0,Not Buy
5812,301400830,98002,3,263000.0,235000.0,Not Buy
5813,8669150700,98002,3,292000.0,235000.0,Not Buy
5814,8669180390,98002,3,285000.0,235000.0,Not Buy
5815,301400850,98002,3,260000.0,235000.0,Not Buy
5816,301402120,98002,3,240000.0,235000.0,Not Buy
5817,301401410,98002,3,298000.0,235000.0,Not Buy
5818,8669160460,98002,3,289950.0,235000.0,Not Buy
5819,3021059304,98002,3,300000.0,235000.0,Not Buy
5820,301400930,98002,3,267000.0,235000.0,Not Buy
5821,301401390,98002,3,319900.0,235000.0,Not Buy
5822,301400940,98002,3,265000.0,235000.0,Not Buy
5823,8669160270,98002,3,273500.0,235000.0,Not Buy
5824,7338220370,98002,3,297000.0,235000.0,Not Buy
5825,301400320,98002,3,255900.0,235000.0,Not Buy
5826,301400800,98002,3,261000.0,235000.0,Not Buy
5827,301400240,98002,3,282900.0,235000.0,Not Buy
5828,7338220200,98002,3,275000.0,235000.0,Not Buy
5829,301401620,98002,3,298900.0,235000.0,Not Buy
5830,8669180150,98002,3,300000.0,235000.0,Not Buy
5831,2149800278,98002,3,343000.0,235000.0,Not Buy
5832,7338220120,98002,3,260000.0,235000.0,Not Buy
5833,301402280,98002,3,223990.0,235000.0,Buy
5834,301402140,98002,3,250000.0,235000.0,Not Buy
5835,8669160170,98002,3,259000.0,235000.0,Not Buy
5836,301401630,98002,3,335900.0,235000.0,Not Buy
5837,6300500875,98133,4,385000.0,375000.0,Not Buy
5838,2426039314,98133,3,280000.0,375000.0,Buy
5839,6300000287,98133,4,410000.0,375000.0,Not Buy
5840,6140100875,98133,4,420000.0,375000.0,Not Buy
5841,1755700060,98133,5,371500.0,375000.0,Buy
5842,1999700045,98133,3,313000.0,375000.0,Buy
5843,3663500060,98133,4,400000.0,375000.0,Not Buy
5844,6300000550,98133,3,464000.0,375000.0,Not Buy
5845,6378500125,98133,4,436000.0,375000.0,Not Buy
5846,7771300125,98133,5,487000.0,375000.0,Not Buy
5847,405100295,98133,3,265000.0,375000.0,Buy
5848,2231500030,98133,5,315000.0,375000.0,Buy
5849,2231500030,98133,5,530000.0,375000.0,Not Buy
5850,2697100140,98133,5,423000.0,375000.0,Not Buy
5851,7282300125,98133,3,330000.0,375000.0,Buy
5852,2419600075,98133,3,465000.0,375000.0,Not Buy
5853,2827100070,98133,3,290000.0,375000.0,Buy
5854,4402700070,98133,4,300000.0,375000.0,Buy
5855,726049331,98133,3,515000.0,375000.0,Not Buy
5856,6411600069,98133,4,325000.0,375000.0,Buy
5857,6145600041,98133,3,306000.0,375000.0,Buy
5858,1139000069,98133,3,320000.0,375000.0,Buy
5859,6145601000,98133,3,429950.0,375000.0,Not Buy
5860,726049190,98133,4,287500.0,375000.0,Buy
5861,726049190,98133,4,431000.0,375000.0,Not Buy
5862,6450303785,98133,3,320000.0,375000.0,Buy
5863,8730000270,98133,3,359000.0,375000.0,Buy
5864,2224700136,98133,4,315000.0,375000.0,Buy
5865,7283900012,98133,3,275000.0,375000.0,Buy
5866,390100060,98133,3,325000.0,375000.0,Buy
5867,9158100116,98133,3,285000.0,375000.0,Buy
5868,3705900238,98133,4,439995.0,375000.0,Not Buy
5869,7287100135,98133,3,423000.0,375000.0,Not Buy
5870,6149700350,98133,3,343000.0,375000.0,Buy
5871,1926049355,98133,3,399000.0,375000.0,Not Buy
5872,7276100282,98133,3,320000.0,375000.0,Buy
5873,2026049155,98133,4,372500.0,375000.0,Buy
5874,6300000335,98133,4,729953.0,375000.0,Not Buy
5875,217500135,98133,3,450000.0,375000.0,Not Buy
5876,4292300024,98133,3,350000.0,375000.0,Buy
5877,2228900270,98133,4,215000.0,375000.0,Buy
5878,2228900270,98133,4,302000.0,375000.0,Buy
5879,3034200058,98133,3,400000.0,375000.0,Not Buy
5880,5253300397,98133,5,415000.0,375000.0,Not Buy
5881,6414600070,98133,3,210000.0,375000.0,Buy
5882,1785500132,98133,3,293000.0,375000.0,Buy
5883,6190701146,98133,5,520500.0,375000.0,Not Buy
5884,8911000030,98133,4,355000.0,375000.0,Buy
5885,4358700135,98133,5,480000.0,375000.0,Not Buy
5886,414100295,98133,4,275000.0,375000.0,Buy
5887,6141600140,98133,4,565000.0,375000.0,Not Buy
5888,6414600262,98133,3,365000.0,375000.0,Buy
5889,5306100240,98133,3,339950.0,375000.0,Buy
5890,1826049225,98133,5,460000.0,375000.0,Not Buy
5891,8730000260,98133,3,369950.0,375000.0,Buy
5892,6378500105,98133,3,415000.0,375000.0,Not Buy
5893,6145601715,98133,5,403500.0,375000.0,Not Buy
5894,3034200885,98133,3,290000.0,375000.0,Buy
5895,9371700125,98133,4,254000.0,375000.0,Buy
5896,6300000693,98133,3,233000.0,375000.0,Buy
5897,5220300140,98133,5,408000.0,375000.0,Not Buy
5898,3034200197,98133,4,549000.0,375000.0,Not Buy
5899,6414600260,98133,3,345000.0,375000.0,Buy
5900,4358700186,98133,3,275000.0,375000.0,Buy
5901,3034200370,98133,3,543000.0,375000.0,Not Buy
5902,6300500505,98133,3,359950.0,375000.0,Buy
5903,8910500238,98133,3,343000.0,375000.0,Buy
5904,9371700132,98133,4,374150.0,375000.0,Buy
5905,7283900045,98133,3,549950.0,375000.0,Not Buy
5906,6300000378,98133,4,435000.0,375000.0,Not Buy
5907,6713100031,98133,4,476000.0,375000.0,Not Buy
5908,7655900038,98133,3,296000.0,375000.0,Buy
5909,6450302900,98133,4,329500.0,375000.0,Buy
5910,7283900153,98133,3,400000.0,375000.0,Not Buy
5911,7276100165,98133,3,427000.0,375000.0,Not Buy
5912,2291401425,98133,3,485000.0,375000.0,Not Buy
5913,6145600900,98133,3,325000.0,375000.0,Buy
5914,2222900082,98133,4,449500.0,375000.0,Not Buy
5915,3918400017,98133,3,380000.0,375000.0,Not Buy
5916,1445200110,98133,3,275000.0,375000.0,Buy
5917,6141100750,98133,4,389000.0,375000.0,Not Buy
5918,2917200645,98133,4,575000.0,375000.0,Not Buy
5919,726049184,98133,5,294000.0,375000.0,Buy
5920,6713700100,98133,4,401500.0,375000.0,Not Buy
5921,9158800090,98133,4,400000.0,375000.0,Not Buy
5922,6450303820,98133,3,245000.0,375000.0,Buy
5923,5469000100,98133,4,375000.0,375000.0,Not Buy
5924,6411600026,98133,4,475500.0,375000.0,Not Buy
5925,9325800110,98133,4,289950.0,375000.0,Buy
5926,6300500475,98133,3,412000.0,375000.0,Not Buy
5927,6190701110,98133,3,419600.0,375000.0,Not Buy
5928,6149700405,98133,4,210000.0,375000.0,Buy
5929,2426039313,98133,3,277500.0,375000.0,Buy
5930,1844500025,98133,4,355000.0,375000.0,Buy
5931,1326039039,98133,3,334550.0,375000.0,Buy
5932,6145602355,98133,4,325000.0,375000.0,Buy
5933,1075100090,98133,5,390000.0,375000.0,Not Buy
